ID,Trajectory,Speed Change,Direction Change
43.0,17.0,-0.13,-0.09000000000000008
43.0,17.0,-0.13,0.4900000000000002
43.0,17.0,0.19,0.8999999999999999
43.0,17.0,-0.23,-0.7000000000000002
43.0,17.0,0.08,-1.5699999999999998
43.0,17.0,0.0,-1.17
43.0,17.0,-0.11,0.0
43.0,17.0,0.4,-0.62
43.0,17.0,-0.16000000000000003,2.41
43.0,17.0,0.0,-2.25
43.0,17.0,0.030000000000000027,-2.0700000000000003
43.0,17.0,0.48,4.67
43.0,17.0,-0.36,-3.12
43.0,17.0,-0.10999999999999999,0.9900000000000001
43.0,17.0,0.74,1.88
43.0,17.0,-1.02,0.0
43.0,17.0,0.23,-0.29000000000000004
43.0,17.0,-0.2,-2.01
43.0,17.0,0.27,0.15000000000000002
43.0,17.0,0.95,-1.81
43.0,17.0,-1.13,-0.5299999999999998
43.0,17.0,0.010000000000000009,3.44
43.0,17.0,0.21999999999999997,-0.87
43.0,17.0,-0.12999999999999998,0.59
43.0,17.0,0.05000000000000002,1.6900000000000002
43.0,17.0,0.0,-1.57
43.0,17.0,-0.24000000000000002,-2.6599999999999997
43.0,17.0,0.19,5.04
43.0,17.0,-0.19,-3.47
43.0,17.0,0.05,2.6100000000000003
43.0,17.0,0.13,-2.33
43.0,17.0,0.04000000000000001,-2.13
43.0,17.0,0.16999999999999998,4.26
43.0,17.0,0.04999999999999999,-0.5900000000000001
43.0,17.0,0.0,-1.03
43.0,18.0,-0.5899999999999999,0.06000000000000005
43.0,18.0,-0.6,-4.75
43.0,18.0,0.83,0.3799999999999999
43.0,18.0,-1.0699999999999998,3.96
43.0,18.0,-0.68,0.0
43.0,18.0,0.06,0.0
43.0,18.0,0.2,-1.1800000000000002
43.0,18.0,-0.2,1.9699999999999998
43.0,18.0,0.0,-2.6799999999999997
43.0,18.0,0.020000000000000004,0.08000000000000002
43.0,18.0,0.22999999999999998,1.55
43.0,18.0,0.06,0.53
43.0,18.0,-0.3,-2.43
43.0,18.0,-0.010000000000000009,-0.20000000000000007
43.0,18.0,0.12,0.33
43.0,18.0,-0.09,0.0
43.0,18.0,0.12,2.88
43.0,18.0,0.81,-0.51
43.0,19.0,-0.6799999999999999,-0.050000000000000044
43.0,19.0,-0.28,0.22999999999999998
43.0,19.0,-0.29,-0.44999999999999996
43.0,19.0,0.27,0.73
43.0,19.0,-0.42000000000000004,-0.4099999999999999
43.0,19.0,0.060000000000000005,0.19999999999999996
43.0,19.0,0.27,0.07000000000000006
43.0,19.0,-0.35,1.3
43.0,19.0,0.05,-3.73
43.0,19.0,-0.04000000000000001,2.9499999999999997
43.0,19.0,0.0,-3.15
43.0,19.0,0.0,0.79
43.0,19.0,-0.009999999999999998,0.0
43.0,19.0,0.12000000000000001,1.43
43.0,19.0,0.0,0.14000000000000012
43.0,19.0,0.48,0.09999999999999987
43.0,19.0,-0.31,-0.2999999999999998
43.0,19.0,-0.31,0.0
43.0,19.0,0.02,-1.37
43.0,19.0,0.06,1.57
43.0,19.0,-0.08,0.0
43.0,19.0,0.44,0.0
43.0,20.0,-1.2999999999999998,-5.050000000000001
43.0,20.0,-0.06999999999999995,5.970000000000001
43.0,20.0,0.43999999999999995,-1.18
43.0,20.0,-0.12,-0.15000000000000013
43.0,20.0,0.24,0.29000000000000004
43.0,20.0,-0.06999999999999995,-4.17
43.0,20.0,-0.77,0.0
43.0,20.0,0.17,1.42
43.0,20.0,-0.17,0.0
43.0,20.0,0.0,0.0
43.0,20.0,0.1,-1.42
43.0,20.0,-0.04000000000000001,3.46
43.0,20.0,0.48000000000000004,0.25
43.0,20.0,-0.30000000000000004,0.24
43.0,20.0,-0.04999999999999999,0.1499999999999999
43.0,20.0,-0.1,-0.7799999999999998
43.0,20.0,0.23,0.07999999999999985
43.0,20.0,-0.26,0.7
43.0,20.0,-0.06,0.0
43.0,20.0,0.23,-4.37
43.0,20.0,0.0,4.71
43.0,20.0,-0.11000000000000001,-0.6599999999999999
43.0,20.0,1.19,0.28
43.0,21.0,-0.5700000000000001,-0.4600000000000002
43.0,21.0,-0.2799999999999999,-0.16999999999999993
43.0,21.0,-0.22999999999999998,-3.0300000000000002
43.0,21.0,1.3399999999999999,-1.19
43.0,21.0,-1.89,4.26
43.0,21.0,0.2,0.28
43.0,21.0,0.12,-0.8400000000000001
43.0,21.0,-0.22000000000000003,-1.15
43.0,21.0,0.6599999999999999,1.75
43.0,21.0,-0.29999999999999993,-0.030000000000000027
43.0,21.0,-0.34,-0.9
43.0,22.0,-0.22999999999999998,0.18999999999999995
43.0,22.0,0.03999999999999998,0.7899999999999998
43.0,22.0,-0.06,-1.1799999999999997
43.0,22.0,-0.32,-0.76
43.0,22.0,0.0,-0.32
43.0,22.0,0.17,1.3
43.0,22.0,0.45000000000000007,0.030000000000000027
43.0,22.0,-0.10000000000000009,0.24
43.0,22.0,-0.5399999999999999,-2.0300000000000002
43.0,22.0,0.04,2.2800000000000002
43.0,22.0,-0.08,0.0
43.0,22.0,0.12,-0.79
43.0,22.0,-0.12,0.0
43.0,22.0,0.08,-0.24
43.0,22.0,-0.08,0.0
43.0,22.0,0.0,0.0
43.0,22.0,0.54,0.78
43.0,22.0,-0.54,0.0
43.0,22.0,0.14,0.0
43.0,22.0,0.0,-0.14000000000000012
43.0,22.0,-0.14,0.0
43.0,22.0,0.16,0.27
43.0,22.0,2.33,-0.29000000000000004
43.0,23.0,-0.6100000000000001,0.09000000000000008
43.0,23.0,-0.4099999999999999,0.1299999999999999
43.0,23.0,-0.53,-0.19999999999999996
43.0,23.0,0.65,-0.08000000000000007
43.0,24.0,-0.21999999999999997,-0.020000000000000018
43.0,24.0,-0.86,-0.07999999999999985
43.0,24.0,0.09999999999999998,-0.030000000000000027
43.0,24.0,-0.13,-0.21999999999999997
43.0,24.0,-0.36,0.0
43.0,24.0,0.0,0.0
43.0,24.0,0.0,0.0
43.0,24.0,0.12,-0.9400000000000001
43.0,24.0,-0.12,0.0
43.0,24.0,0.33,1.6500000000000001
43.0,24.0,0.23000000000000004,-0.3600000000000001
43.0,24.0,-0.15000000000000008,-0.1299999999999999
43.0,24.0,-0.23999999999999996,-0.54
43.0,25.0,-0.5,0.08000000000000007
43.0,25.0,-0.86,-0.18999999999999995
43.0,25.0,0.05000000000000002,0.17999999999999994
43.0,25.0,-0.03,-0.41999999999999993
43.0,25.0,0.03,-1.15
43.0,25.0,0.64,1.3599999999999999
43.0,25.0,-0.15000000000000002,0.19999999999999996
43.0,25.0,-0.66,0.0
43.0,25.0,0.04,-1.66
43.0,25.0,-0.02,-1.11
43.0,25.0,-0.02,0.0
43.0,25.0,0.0,0.0
43.0,25.0,0.0,0.0
43.0,25.0,0.0,0.0
43.0,25.0,0.02,0.0
43.0,25.0,0.14,2.45
43.0,25.0,-0.08,0.45000000000000007
43.0,25.0,-0.08,0.0
43.0,25.0,0.0,0.0
43.0,25.0,0.0,0.0
43.0,25.0,0.14,0.24
43.0,25.0,-0.12000000000000001,-1.57
43.0,25.0,0.16,1.11
43.0,25.0,-0.10999999999999999,-0.13000000000000012
43.0,25.0,-0.07,0.0
43.0,25.0,0.0,0.0
43.0,25.0,0.15,-2.15
43.0,25.0,-0.13,4.3100000000000005
43.0,25.0,0.31,-1.3800000000000001
43.0,26.0,-0.71,0.020000000000000018
43.0,26.0,-0.29000000000000004,-0.1499999999999999
43.0,26.0,0.050000000000000044,-0.2200000000000002
43.0,26.0,-0.16000000000000003,-0.07999999999999985
43.0,26.0,-0.5499999999999999,-0.78
43.0,26.0,0.27,-2.02
43.0,26.0,0.76,-0.69
43.0,26.0,-0.8800000000000001,4.84
43.0,26.0,-0.03,-3.2
43.0,26.0,-0.12,1.07
43.0,26.0,0.06,1.2399999999999998
43.0,26.0,0.14,-0.10999999999999988
43.0,26.0,0.09,-0.4099999999999999
43.0,26.0,-0.14,-0.050000000000000044
43.0,26.0,-0.18,0.0
43.0,26.0,0.0,0.0
43.0,26.0,0.16,-2.91
43.0,26.0,-0.09,3.6100000000000003
43.0,26.0,-0.010000000000000009,0.19999999999999973
43.0,26.0,0.0,-0.47
43.0,26.0,0.1,0.5600000000000003
43.0,26.0,0.33999999999999997,-0.4700000000000002
43.0,27.0,-0.10000000000000009,-0.08000000000000007
43.0,27.0,-0.26,0.010000000000000009
43.0,27.0,-0.6499999999999999,-0.54
43.0,27.0,0.48000000000000004,-2.2199999999999998
43.0,27.0,0.94,2.7
43.0,27.0,-1.38,0.49
43.0,27.0,0.43000000000000005,-0.31000000000000005
43.0,27.0,0.13,0.1100000000000001
43.0,27.0,-0.6100000000000001,-0.17999999999999994
43.0,28.0,-0.9800000000000001,0.030000000000000027
43.0,28.0,-0.42,-2.9000000000000004
43.0,28.0,0.37000000000000005,1.72
43.0,28.0,-0.38,1.06
43.0,28.0,-0.08000000000000002,-0.75
43.0,28.0,0.13,0.6500000000000001
43.0,28.0,1.3,-3.8899999999999997
43.0,28.0,-0.87,3.87
43.0,28.0,-0.07000000000000006,0.5799999999999998
43.0,28.0,-0.29999999999999993,-0.09999999999999987
43.0,28.0,-0.14,0.0
43.0,28.0,-0.08000000000000002,0.0
43.0,28.0,-0.039999999999999994,0.0
43.0,28.0,-0.02,0.0
43.0,28.0,0.19,0.31999999999999984
43.0,28.0,0.07,-0.71
43.0,28.0,0.94,0.07000000000000006
43.0,29.0,-0.45999999999999996,0.3999999999999999
43.0,29.0,0.050000000000000044,-0.1499999999999999
43.0,29.0,-1.07,-0.42000000000000015
43.0,29.0,-0.12,-2.98
43.0,29.0,0.29,-0.19999999999999996
43.0,29.0,-0.18999999999999997,3.34
43.0,29.0,0.0,-3.14
43.0,29.0,0.07999999999999999,3.27
43.0,29.0,-0.19999999999999998,-0.32999999999999985
43.0,29.0,-0.1,0.0
43.0,29.0,0.06,-3.26
43.0,29.0,-0.03,1.0999999999999999
43.0,29.0,0.11000000000000001,2.95
43.0,29.0,-0.11000000000000001,0.19999999999999973
43.0,29.0,0.22,-0.5399999999999998
43.0,29.0,0.08000000000000002,-1.25
43.0,29.0,0.07,0.85
74.0,1.0,0.41,-0.5107963267948965
74.0,1.0,0.050000000000000044,-0.4
74.0,1.0,-0.46,0.0
74.0,1.0,0.06,-3.02
74.0,1.0,-0.03,0.0
74.0,1.0,0.08,-0.3999999999999999
74.0,1.0,0.0,3.1399999999999997
74.0,1.0,0.06000000000000001,-2.9
74.0,1.0,-0.07,0.31000000000000005
74.0,1.0,0.10999999999999999,2.5
74.0,1.0,-0.15,-1.08
74.0,1.0,0.07,-1.8900000000000001
74.0,1.0,0.5,3.21
74.0,1.0,-0.54,-2.5599999999999996
74.0,1.0,0.0,3.1399999999999997
74.0,1.0,-0.049999999999999996,0.0
74.0,1.0,0.28,-0.06000000000000005
74.0,1.0,-0.1,0.06000000000000005
74.0,1.0,-0.15,-0.13000000000000012
74.0,1.0,-0.07,0.0
74.0,1.0,0.09,-3.66
74.0,1.0,0.010000000000000009,0.18000000000000016
74.0,1.0,0.44000000000000006,2.54
74.0,1.0,-0.52,-0.04
74.0,1.0,0.0,1.57
74.0,1.0,0.26999999999999996,0.42999999999999994
74.0,1.0,0.39999999999999997,-0.040000000000000036
74.0,2.0,-0.21,0.0
74.0,2.0,0.06,-3.43
74.0,2.0,-0.019999999999999997,2.68
74.0,2.0,0.13,1.0799999999999998
74.0,2.0,-0.1,-2.78
74.0,2.0,-0.030000000000000006,-0.9800000000000001
74.0,2.0,0.04,1.81
74.0,2.0,-0.009999999999999995,-0.83
74.0,2.0,0.0,0.59
74.0,2.0,-0.04000000000000001,2.36
74.0,2.0,0.05,-5.26
74.0,2.0,0.05,1.65
74.0,2.0,0.13,2.9699999999999998
74.0,2.0,0.09999999999999998,0.30999999999999983
74.0,2.0,-0.36,0.0
74.0,2.0,0.04,-3.1399999999999997
74.0,2.0,-0.010000000000000002,3.4699999999999998
74.0,2.0,0.0,-3.15
74.0,2.0,0.05,-1.03
74.0,2.0,0.05,4.29
74.0,2.0,0.7,-1.7000000000000002
74.0,2.0,-0.48999999999999994,0.8
74.0,2.0,-0.10000000000000003,0.7299999999999998
74.0,2.0,-0.19999999999999998,-2.76
74.0,2.0,-0.04,0.0
74.0,2.0,0.0,0.0
74.0,2.0,0.07,3.01
74.0,2.0,0.039999999999999994,-3.34
74.0,2.0,0.020000000000000004,0.33
74.0,2.0,0.0,2.93
74.0,2.0,-0.13,0.0
74.0,2.0,0.0,0.0
74.0,2.0,0.0,0.0
74.0,2.0,0.0,0.0
74.0,2.0,0.47,-1.2500000000000002
74.0,2.0,-0.44999999999999996,-2.79
74.0,2.0,-0.02,0.0
74.0,2.0,0.03,0.78
74.0,2.0,0.010000000000000002,0.33
74.0,2.0,-0.02,-1.11
74.0,2.0,0.38,3.09
74.0,2.0,0.07999999999999996,0.1299999999999999
74.0,2.0,-0.42,-0.3999999999999999
74.0,2.0,0.36,0.27
74.0,2.0,-0.42,0.0
74.0,2.0,0.02,-3.09
74.0,2.0,-0.02,0.0
74.0,2.0,0.0,0.0
74.0,2.0,0.04,0.0
74.0,2.0,-0.02,0.0
74.0,2.0,0.08,0.19999999999999996
74.0,2.0,-0.04000000000000001,2.16
74.0,2.0,-0.019999999999999997,1.2399999999999998
74.0,2.0,0.4,0.22999999999999998
74.0,2.0,-0.28,-2.78
74.0,2.0,-0.13,-0.27
74.0,2.0,0.29000000000000004,2.24
74.0,2.0,0.19,-0.040000000000000036
74.0,2.0,0.09999999999999998,-0.039999999999999813
74.0,3.0,-0.37999999999999995,-0.020000000000000018
74.0,3.0,-0.42,-1.48
74.0,3.0,0.08,-0.64
74.0,3.0,0.07999999999999999,2.21
74.0,3.0,0.18,0.33999999999999986
74.0,3.0,-0.33999999999999997,-3.48
74.0,3.0,0.02,1.11
74.0,3.0,0.12,2.2800000000000002
74.0,3.0,-0.08,-3.39
74.0,3.0,0.15000000000000002,3.41
74.0,3.0,-0.13,-0.27
74.0,3.0,-0.08,0.0
74.0,3.0,0.58,0.06999999999999984
74.0,3.0,-0.53,-4.1899999999999995
74.0,3.0,-0.07,0.0
74.0,3.0,0.18,0.27
74.0,3.0,-0.12,-0.54
74.0,3.0,0.020000000000000004,0.45999999999999996
74.0,3.0,-0.009999999999999995,1.38
74.0,3.0,0.33,2.24
74.0,3.0,-0.28,0.31000000000000005
74.0,3.0,-0.09,-2.3600000000000003
74.0,3.0,0.010000000000000002,2.3600000000000003
74.0,3.0,-0.02,-3.14
74.0,3.0,0.039999999999999994,-0.31999999999999984
74.0,3.0,-0.019999999999999997,3.46
74.0,3.0,0.23,-0.9400000000000001
74.0,3.0,-0.17,-2.4
74.0,3.0,-0.010000000000000009,2.88
74.0,3.0,-0.06999999999999999,-1.11
74.0,3.0,0.0,1.57
74.0,3.0,0.039999999999999994,0.31999999999999984
74.0,3.0,-0.06,0.0
74.0,3.0,0.0,0.0
74.0,3.0,0.06,-3.46
74.0,3.0,0.020000000000000004,1.57
74.0,3.0,0.12000000000000001,0.79
74.0,3.0,-0.11000000000000001,-2.82
74.0,3.0,-0.03,1.7099999999999997
74.0,3.0,-0.039999999999999994,-1.25
74.0,3.0,0.009999999999999998,2.3600000000000003
74.0,3.0,0.010000000000000002,-3.47
74.0,3.0,-0.02,4.25
74.0,3.0,-0.02,0.0
74.0,3.0,0.11,-2.76
74.0,3.0,-0.07,1.19
74.0,3.0,-0.04,0.0
74.0,3.0,0.0,0.0
74.0,3.0,0.08,-1.82
74.0,3.0,-0.04,0.25
74.0,3.0,-0.04,0.0
74.0,3.0,0.1,2.5
74.0,3.0,-0.07,-0.14
74.0,3.0,-0.03,0.0
74.0,3.0,0.04,-1.9000000000000001
74.0,3.0,-0.010000000000000002,3.4699999999999998
74.0,3.0,0.04000000000000001,-3.34
74.0,3.0,-0.030000000000000006,0.98
74.0,3.0,-0.02,0.0
74.0,3.0,0.09999999999999999,-1.03
74.0,3.0,0.03,3.01
74.0,3.0,-0.07999999999999999,0.18000000000000016
74.0,3.0,0.009999999999999995,-2.95
74.0,3.0,0.14,2.74
74.0,3.0,-0.22,0.0
74.0,3.0,0.02,-0.3799999999999999
74.0,3.0,0.3,0.0
74.0,3.0,0.56,0.050000000000000044
74.0,3.0,-0.66,-0.050000000000000044
74.0,3.0,-0.22,0.0
74.0,3.0,0.04,0.45999999999999974
74.0,3.0,0.19999999999999998,-1.19
74.0,3.0,0.2,1.0100000000000002
74.0,3.0,0.12000000000000005,-0.28
74.0,4.0,-0.12999999999999995,0.3999999999999999
74.0,4.0,-0.2,-0.24
74.0,4.0,0.12,0.10000000000000009
74.0,4.0,0.19999999999999996,-0.020000000000000018
74.0,4.0,-0.5499999999999999,-3.86
74.0,4.0,0.52,3.78
74.0,4.0,-0.53,0.15000000000000013
74.0,4.0,0.0,-3.14
74.0,4.0,-0.02,0.0
74.0,4.0,0.0,0.0
74.0,4.0,0.28,3.2800000000000002
74.0,4.0,0.009999999999999953,-0.41999999999999993
74.0,4.0,-0.24999999999999997,-2.8600000000000003
74.0,4.0,0.0,2.68
74.0,4.0,0.10999999999999999,0.74
74.0,4.0,-0.10999999999999999,-0.74
74.0,4.0,0.0,-1.11
74.0,4.0,0.22,1.42
74.0,4.0,-0.2,-0.16999999999999993
74.0,4.0,-0.039999999999999994,-2.8200000000000003
74.0,4.0,0.0,1.57
74.0,4.0,0.009999999999999998,-2.36
74.0,4.0,-0.03,0.0
74.0,4.0,0.03,4.72
74.0,4.0,-0.009999999999999998,-2.36
74.0,4.0,-0.02,0.0
74.0,4.0,0.02,-1.57
74.0,4.0,0.11,3.5999999999999996
74.0,4.0,0.48,-0.2599999999999998
74.0,4.0,-0.14,-0.4099999999999999
74.0,4.0,0.15000000000000002,-0.3700000000000001
74.0,5.0,-0.16,-0.17999999999999994
74.0,5.0,0.16,0.6100000000000001
74.0,5.0,-0.29000000000000004,0.8600000000000001
74.0,5.0,0.18,-1.0200000000000002
74.0,5.0,-0.09,-0.4099999999999999
74.0,5.0,-0.07,1.8900000000000001
74.0,5.0,-0.039999999999999994,-3.14
74.0,5.0,0.009999999999999998,2.36
74.0,5.0,-0.009999999999999998,0.7800000000000002
74.0,5.0,-0.02,0.0
74.0,5.0,0.25,-1.8900000000000001
74.0,5.0,0.2,0.1399999999999999
74.0,5.0,-0.35,-0.019999999999999796
74.0,5.0,0.009999999999999995,-0.18000000000000016
74.0,5.0,-0.11,0.0
74.0,5.0,0.1,1.02
74.0,5.0,-0.08,-0.6399999999999999
74.0,5.0,-0.02,0.0
74.0,5.0,0.06,0.7899999999999998
74.0,5.0,-0.06,0.0
74.0,5.0,0.06,-1.5699999999999998
74.0,5.0,-0.06,0.0
74.0,5.0,0.1,-0.5900000000000001
74.0,5.0,-0.060000000000000005,0.26
74.0,5.0,0.0,-0.46
74.0,5.0,-0.04,0.0
74.0,5.0,0.0,0.0
74.0,5.0,0.06,0.0
74.0,5.0,-0.019999999999999997,-2.03
74.0,5.0,-0.02,2.03
74.0,5.0,0.06,0.24
74.0,5.0,-0.08,0.0
74.0,5.0,0.16,1.58
74.0,5.0,-0.12,0.20999999999999974
74.0,5.0,0.18,-0.2799999999999998
74.0,5.0,-0.22,0.0
74.0,5.0,0.07,0.7999999999999998
74.0,5.0,-0.010000000000000009,-2.8699999999999997
74.0,5.0,0.37,2.08
74.0,5.0,-0.14,0.020000000000000018
74.0,5.0,-0.26999999999999996,-1.78
74.0,5.0,-0.02,0.0
74.0,5.0,0.0,0.0
74.0,5.0,0.0,0.0
74.0,5.0,0.02,3.14
74.0,5.0,0.09999999999999999,-3.14
74.0,5.0,0.04000000000000001,0.69
74.0,5.0,-0.04000000000000001,1.05
74.0,5.0,-0.07999999999999999,-2.85
74.0,5.0,-0.02,2.68
74.0,5.0,0.02,-0.45999999999999996
74.0,5.0,0.0,0.9199999999999997
74.0,5.0,-0.010000000000000002,0.33000000000000007
74.0,5.0,0.0,0.0
74.0,5.0,0.06,-0.33000000000000007
74.0,5.0,0.11000000000000001,-0.45999999999999974
74.0,5.0,-0.020000000000000018,0.0
74.0,5.0,0.39999999999999997,-0.10000000000000009
74.0,6.0,-0.10999999999999999,-0.30999999999999983
74.0,6.0,-0.27,0.1499999999999999
74.0,6.0,0.23,-0.27
74.0,6.0,-0.23,0.17999999999999994
74.0,6.0,-0.12,-0.019999999999999796
74.0,6.0,0.1,-0.2200000000000002
74.0,6.0,-0.09000000000000001,0.040000000000000036
74.0,6.0,-0.11,0.0
74.0,6.0,0.03,-0.3999999999999999
74.0,6.0,-0.03,0.0
74.0,6.0,0.02,-0.79
74.0,6.0,0.02,-2.68
74.0,6.0,-0.02,4.25
74.0,6.0,0.0,0.0
74.0,6.0,-0.02,0.0
74.0,6.0,0.02,0.0
74.0,6.0,-0.02,0.0
74.0,6.0,0.0,0.0
74.0,6.0,0.1,0.19999999999999996
74.0,6.0,0.19999999999999998,-0.33000000000000007
74.0,6.0,-0.27999999999999997,-3.01
74.0,6.0,0.02,2.68
74.0,6.0,-0.010000000000000002,1.2499999999999998
74.0,6.0,-0.03,0.0
74.0,6.0,0.04,-3.9299999999999997
74.0,6.0,-0.04,0.0
74.0,6.0,0.04,0.0
74.0,6.0,0.049999999999999996,3.5999999999999996
74.0,6.0,0.03,-0.45999999999999974
74.0,6.0,0.010000000000000009,-0.32000000000000006
74.0,6.0,0.03,-0.19999999999999996
74.0,6.0,-0.12,-2.16
74.0,6.0,-0.010000000000000002,1.9000000000000001
74.0,6.0,0.03,1.5699999999999998
74.0,6.0,0.39,-1.0099999999999998
74.0,6.0,-0.27,0.0
74.0,6.0,-0.09999999999999999,-0.020000000000000018
74.0,6.0,0.039999999999999994,-2.9000000000000004
74.0,6.0,-0.07999999999999999,3.5999999999999996
74.0,6.0,0.030000000000000006,-2.6199999999999997
74.0,6.0,-0.030000000000000006,1.7000000000000002
74.0,6.0,0.8999999999999999,0.45999999999999996
74.0,6.0,-0.9099999999999999,-0.78
74.0,6.0,-0.03,0.0
74.0,6.0,0.72,0.32000000000000006
74.0,7.0,-0.9600000000000001,-0.9600000000000001
74.0,7.0,0.53,2.27
74.0,7.0,-0.55,-2.19
74.0,7.0,-0.009999999999999995,-1.25
74.0,7.0,0.49999999999999994,2.08
74.0,7.0,-0.49,-0.17999999999999994
74.0,7.0,0.04000000000000001,-1.7800000000000002
74.0,7.0,0.04999999999999999,0.21000000000000002
74.0,7.0,0.21000000000000002,2.63
74.0,7.0,-0.28,-2.96
74.0,7.0,0.09999999999999999,3.08
74.0,7.0,-0.19,-2.29
74.0,7.0,0.0,1.57
74.0,7.0,-0.02,0.0
74.0,7.0,0.48,0.040000000000000036
74.0,7.0,-0.48,0.0
74.0,7.0,0.06,-3.9699999999999998
74.0,7.0,0.1,3.9299999999999997
74.0,7.0,0.06,0.0
74.0,7.0,-0.22,0.0
74.0,7.0,0.12,-2.98
74.0,7.0,-0.12,0.0
74.0,7.0,0.0,0.0
74.0,7.0,0.02,-0.16000000000000014
74.0,7.0,0.17,0.56
74.0,7.0,-0.13,2.26
74.0,7.0,0.28,0.94
74.0,7.0,-0.30000000000000004,-2.65
74.0,7.0,0.019999999999999997,-1.11
74.0,7.0,0.0,3.46
74.0,7.0,0.08000000000000002,-0.17999999999999994
74.0,7.0,0.47,0.06000000000000005
74.0,7.0,0.13,-0.28
74.0,7.0,-0.38,-0.3799999999999999
74.0,8.0,0.13,0.3899999999999999
74.0,8.0,-0.39999999999999997,0.24
74.0,8.0,-0.36,-0.33999999999999986
74.0,8.0,0.07,-0.32000000000000006
74.0,8.0,0.04000000000000001,-2.46
74.0,8.0,0.27,3.0999999999999996
74.0,8.0,-0.44,0.0
74.0,8.0,0.23,-0.04999999999999982
74.0,8.0,0.62,-0.55
74.0,8.0,-0.8099999999999999,-0.8300000000000001
74.0,8.0,0.0,1.11
74.0,8.0,0.07,-2.76
74.0,8.0,0.41000000000000003,3.0300000000000002
74.0,8.0,-0.48000000000000004,-0.27
74.0,8.0,-0.04,0.0
74.0,8.0,0.02,-3.14
74.0,8.0,0.0,4.71
74.0,8.0,0.86,-1.59
74.0,8.0,-0.62,0.09999999999999987
74.0,8.0,-0.04000000000000001,0.010000000000000009
74.0,8.0,0.18000000000000002,0.21999999999999997
74.0,9.0,0.06,0.06000000000000005
74.0,9.0,0.18000000000000005,-0.010000000000000009
74.0,9.0,-0.53,-0.8099999999999999
74.0,9.0,0.09,0.5199999999999999
74.0,9.0,-0.01999999999999999,0.3800000000000001
74.0,9.0,-0.16,-1.11
74.0,9.0,0.16,0.33
74.0,9.0,0.8800000000000001,0.97
74.0,9.0,-1.06,-3.33
74.0,9.0,0.44,3.01
74.0,9.0,-0.42000000000000004,0.5899999999999999
74.0,9.0,-0.04,0.0
74.0,9.0,0.0,0.0
74.0,9.0,0.27,-0.7599999999999998
74.0,9.0,-0.05000000000000002,-0.29000000000000004
74.0,9.0,-0.1,-3.09
74.0,9.0,0.2,3.3
74.0,9.0,-0.3,0.3800000000000001
74.0,9.0,0.06999999999999999,0.45999999999999974
74.0,9.0,-0.06,-4.39
74.0,9.0,-0.03,0.0
74.0,9.0,0.18,1.2499999999999998
74.0,9.0,0.0,1.11
74.0,9.0,-0.18,0.0
74.0,9.0,0.33,2.57
74.0,9.0,-0.33,0.0
74.0,9.0,0.04,-4.6
74.0,9.0,0.060000000000000005,-0.9100000000000001
74.0,9.0,0.009999999999999995,5.3
74.0,9.0,0.12000000000000001,-1.8199999999999998
74.0,9.0,0.35,-0.54
74.0,9.0,-0.08999999999999997,1.82
74.0,10.0,-0.9400000000000001,0.020000000000000018
74.0,10.0,0.06,-0.64
74.0,10.0,-0.16,-2.96
74.0,10.0,0.0,5.17
74.0,10.0,0.1,-4.71
74.0,10.0,0.0,2.55
74.0,10.0,0.0,-3.14
74.0,10.0,0.27999999999999997,3.83
74.0,10.0,-0.31999999999999995,-0.09999999999999987
74.0,10.0,-0.020000000000000004,0.0
74.0,10.0,0.09000000000000001,-1.21
74.0,10.0,-0.05000000000000002,-0.53
74.0,10.0,0.14,1.89
74.0,10.0,-0.08000000000000002,0.30999999999999983
74.0,10.0,-0.15,0.33000000000000007
74.0,10.0,0.06,-4.39
74.0,10.0,0.03,4.14
74.0,10.0,0.0,0.4900000000000002
74.0,10.0,-0.09999999999999999,0.54
74.0,10.0,0.039999999999999994,-2.35
74.0,10.0,0.06,-0.62
74.0,10.0,-0.04999999999999999,0.41999999999999993
74.0,10.0,0.009999999999999995,-0.35
74.0,10.0,-0.08,0.0
74.0,10.0,0.04,-0.7
74.0,10.0,0.049999999999999996,-0.6500000000000001
74.0,10.0,-0.09,0.0
74.0,10.0,0.18,0.2500000000000001
74.0,10.0,0.42,3.1199999999999997
74.0,10.0,0.0,-2.26
74.0,10.0,-0.5599999999999999,1.57
74.0,10.0,-0.02,1.57
74.0,10.0,0.02,-5.17
74.0,10.0,-0.02,2.03
74.0,10.0,0.039999999999999994,1.25
74.0,10.0,0.53,0.45999999999999996
74.0,10.0,-0.47,-0.30000000000000004
74.0,10.0,-0.12,0.0
74.0,10.0,0.0,0.0
74.0,10.0,0.0,0.0
74.0,10.0,0.11,-3.7699999999999996
74.0,10.0,-0.05,5.5
74.0,10.0,0.28,-2.27
74.0,10.0,-0.28,1.02
74.0,10.0,0.04000000000000001,-0.31999999999999984
74.0,10.0,0.9,-0.19999999999999996
74.0,11.0,-0.89,0.43000000000000005
74.0,11.0,0.5,0.26
74.0,11.0,-0.5499999999999999,1.77
74.0,11.0,0.030000000000000006,-0.98
74.0,11.0,0.0,-4.32
74.0,11.0,0.21999999999999997,3.5200000000000005
74.0,11.0,0.0,-1.36
74.0,11.0,-0.11999999999999997,-1.93
74.0,11.0,0.11999999999999997,-0.07000000000000006
74.0,11.0,-0.08999999999999997,3.37
